
2021-12-17 20:30:46.631393;--;alfobot-testing;--;Alfo-BOT#6622;--;'Mi amigo Javi es un puto crack, el tío lo mete todo en bucle y se coge lo mejor, y lo peor es que le funciona! Vosotros eso no lo hagáis que no sabéis derivar';--;['amigo', 'javi', 'ser', 'puto', 'crack', 'tío', 'meter', 'bucle', 'coger', 'mejor', 'peor', 'ser', 'funcionar', 'hacer', 'saber', 'derivar'];--;[]
2021-12-17 20:30:47.013825;--;alfobot-testing;--;Tomás#9078;--;'jajaj';--;[];--;[]
2021-12-17 20:30:47.437795;--;alfobot-testing;--;Tomás#9078;--;'jajaj';--;[];--;[]
2021-12-17 20:30:47.912581;--;alfobot-testing;--;Tomás#9078;--;'jajaja';--;[];--;[]
2021-12-17 20:30:48.254601;--;alfobot-testing;--;Tomás#9078;--;'jajaja';--;[];--;[]
2021-12-17 20:30:48.294624;--;alfobot-testing;--;Alfo-BOT#6622;--;'Vaya CRACK soy, no?';--;['ir', 'crack', 'ser', 'no'];--;[]
2021-12-17 20:30:48.952872;--;alfobot-testing;--;Alfo-BOT#6622;--;'';--;[];--;[]
2021-12-17 20:31:38.502739;--;alfobot-testing;--;Tomás#9078;--;'bachillerato';--;['bachillerato'];--;[]
2021-12-17 20:31:38.513705;--;alfobot-testing;--;Tomás#9078;--;'bachillerato';--;['bachillerato'];--;[]
2021-12-17 20:31:40.623752;--;alfobot-testing;--;Tomás#9078;--;'jajaja';--;[];--;[]
2021-12-17 20:31:40.979270;--;alfobot-testing;--;Tomás#9078;--;'jajaja';--;[];--;[]
2021-12-17 20:31:41.365211;--;alfobot-testing;--;Alfo-BOT#6622;--;'De qué te ríes';--;['qué', 'reír'];--;[]
2021-12-17 20:31:41.871138;--;alfobot-testing;--;Alfo-BOT#6622;--;'';--;[];--;[]
2021-12-17 20:32:05.434476;--;alfobot-testing;--;Tomás#9078;--;'calvo';--;['calvo'];--;[]
2021-12-17 20:32:05.445444;--;alfobot-testing;--;Tomás#9078;--;'calvo';--;['calvo'];--;[]
2021-12-17 20:32:06.781224;--;alfobot-testing;--;Alfo-BOT#6622;--;'Lo siento chicos, pero mi genética es prodigiosa. Qué le voy a hacer. Os prometo que no me voy a quedar calvo.';--;['sentir', 'chico', 'genético', 'ser', 'prodigioso', 'qué', 'ir', 'hacer', 'prometer', 'ir', 'quedar', 'calvo'];--;[]
2021-12-17 20:32:07.385372;--;alfobot-testing;--;Tomás#9078;--;'jajaja';--;[];--;[]
2021-12-17 20:32:07.757795;--;alfobot-testing;--;Tomás#9078;--;'jajaja';--;[];--;[]
2021-12-17 20:32:08.159028;--;alfobot-testing;--;Alfo-BOT#6622;--;'Vaya CRACK soy, no?';--;['ir', 'crack', 'ser', 'no'];--;[]
2021-12-17 20:32:08.785562;--;alfobot-testing;--;Alfo-BOT#6622;--;'';--;[];--;[]
2021-12-17 20:32:36.420475;--;alfobot-testing;--;Tomás#9078;--;'jajajajaj';--;[];--;[]
2021-12-17 20:32:36.908003;--;alfobot-testing;--;Tomás#9078;--;'jajajajaj';--;[];--;[]
2021-12-17 20:32:39.284424;--;alfobot-testing;--;Tomás#9078;--;'ya ves';--;['ver'];--;[]
2021-12-17 20:32:39.299382;--;alfobot-testing;--;Tomás#9078;--;'ya ves';--;['ver'];--;[]
2021-12-17 20:33:02.760916;--;alfobot-testing;--;Tomás#9078;--;'cojones';--;['cojón'];--;[]
2021-12-17 20:33:03.679413;--;alfobot-testing;--;Tomás#9078;--;'cojones';--;['cojón'];--;[]
2021-12-17 20:33:04.864740;--;alfobot-testing;--;Alfo-BOT#6622;--;'No me toques los cojones';--;['toque', 'cojón'];--;[]
2021-12-17 20:33:07.003374;--;alfobot-testing;--;Alfo-BOT#6622;--;'De qué te ríes';--;['qué', 'reír'];--;[]
2021-12-17 20:33:07.261680;--;alfobot-testing;--;Alfo-BOT#6622;--;'Es o no es';--;['ser', 'ser'];--;[]
2021-12-17 20:33:07.598014;--;alfobot-testing;--;Alfo-BOT#6622;--;'';--;[];--;[]
2021-12-17 20:33:07.919367;--;alfobot-testing;--;Alfo-BOT#6622;--;'';--;[];--;[]
2021-12-17 20:33:26.935923;--;alfobot-testing;--;davidmoscoso#5401;--;'bueno pero cojones está muy dentro lo legal';--;['buen', 'cojón', 'estar', 'dentro', 'legal'];--;[]
2021-12-17 20:33:27.710184;--;alfobot-testing;--;davidmoscoso#5401;--;'bueno pero cojones está muy dentro lo legal';--;['buen', 'cojón', 'estar', 'dentro', 'legal'];--;[]
2021-12-17 20:33:31.581670;--;alfobot-testing;--;davidmoscoso#5401;--;'jaja';--;[];--;[]
2021-12-17 20:33:32.064305;--;alfobot-testing;--;davidmoscoso#5401;--;'jaja';--;[];--;[]
2021-12-17 20:33:33.330297;--;alfobot-testing;--;Alfo-BOT#6622;--;'';--;[];--;[]
2021-12-17 20:33:57.097331;--;alfobot-testing;--;Tomás#9078;--;'ajajajajjaaja';--;[];--;[]
2021-12-17 20:33:57.560649;--;alfobot-testing;--;Tomás#9078;--;'ajajajajjaaja';--;[];--;[]
2021-12-17 20:34:07.752467;--;alfobot-testing;--;Tomás#9078;--;'serpiente';--;['serpiente'];--;[]
2021-12-17 20:34:07.765052;--;alfobot-testing;--;Tomás#9078;--;'serpiente';--;['serpiente'];--;[]
2021-12-17 20:34:49.499313;--;alfobot-testing;--;Tomás#9078;--;'alegal';--;['alegal'];--;[]
2021-12-17 20:34:50.259846;--;alfobot-testing;--;Tomás#9078;--;'alegal';--;['alegal'];--;[]
2021-12-17 20:34:51.320196;--;alfobot-testing;--;Alfo-BOT#6622;--;'No es ilegal. Es ALEGAL';--;['ser', 'ilegal', 'ser', 'alegal'];--;[]
2021-12-17 20:34:53.174774;--;alfobot-testing;--;Tomás#9078;--;'jajaja';--;[];--;[]
2021-12-17 20:34:53.555683;--;alfobot-testing;--;Tomás#9078;--;'jajaja';--;[];--;[]
2021-12-17 20:34:54.022097;--;alfobot-testing;--;Alfo-BOT#6622;--;'De qué te ríes';--;['qué', 'reír'];--;[]
2021-12-17 20:34:54.764268;--;alfobot-testing;--;Alfo-BOT#6622;--;'';--;[];--;[]
2021-12-17 20:35:01.209949;--;alfobot-testing;--;Tomás#9078;--;'asador';--;['asador'];--;[]
2021-12-17 20:35:01.219948;--;alfobot-testing;--;Tomás#9078;--;'asador';--;['asador'];--;[]
2021-12-17 20:35:03.856756;--;alfobot-testing;--;Tomás#9078;--;'jajaja';--;[];--;[]
2021-12-17 20:35:04.316308;--;alfobot-testing;--;Tomás#9078;--;'jajaja';--;[];--;[]
2021-12-17 20:35:05.612933;--;alfobot-testing;--;Alfo-BOT#6622;--;'';--;[];--;[]
2021-12-17 20:35:18.830370;--;alfobot-testing;--;Tomás#9078;--;'puf';--;['puf'];--;[]
2021-12-17 20:35:19.620245;--;alfobot-testing;--;Tomás#9078;--;'puf';--;['puf'];--;[]
2021-12-17 20:35:22.194888;--;alfobot-testing;--;davidmoscoso#5401;--;'ok sube de tono';--;['ok', 'subir', 'tono'];--;[]
2021-12-17 20:35:23.009568;--;alfobot-testing;--;davidmoscoso#5401;--;'ok sube de tono';--;['ok', 'subir', 'tono'];--;[]
2021-12-18 13:56:44.603566;--;Direct Message with Tomás#9078;--;Alfo-BOT#6622;--;'Soy omnipresente';--;['ser', 'omnipresente'];--;[]
2021-12-18 13:56:45.048840;--;Direct Message with Tomás#9078;--;Alfo-BOT#6622;--;'Chicos estoy aquí, hablen';--;['chico', 'estar', 'aquí', 'hablar'];--;[]
2021-12-18 13:59:55.644101;--;Direct Message with Tomás#9078;--;Tomás#9078;--;'Alfobot despierta';--;['alfobot', 'despertar'];--;[]
2021-12-18 13:59:58.578227;--;Direct Message with Tomás#9078;--;Tomás#9078;--;'Alfobot party';--;['alfobot', 'party', 'party'];--;[]
2021-12-18 13:59:59.249359;--;Direct Message with Tomás#9078;--;Alfo-BOT#6622;--;'Chicos estoy aquí, hablen';--;['chico', 'estar', 'aquí', 'hablar'];--;[]
2021-12-18 14:00:12.825109;--;Direct Message with Tomás#9078;--;Tomás#9078;--;'bitcoin';--;['bitcoin'];--;[]
2021-12-18 14:00:15.262497;--;Direct Message with Tomás#9078;--;Alfo-BOT#6622;--;'El bitcoin está ahora a 41,875.37€. A qué estás esperando?';--;['bitcoin', 'estar', 'ahora', 'qué', 'estar', 'esperar'];--;[]
2021-12-18 14:04:31.733131;--;Direct Message with Tomás#9078;--;Tomás#9078;--;'Alfobot despierta';--;['alfobot', 'despertar'];--;[]
2021-12-18 14:04:33.334779;--;Direct Message with Tomás#9078;--;Tomás#9078;--;'Alfobot party';--;['alfobot', 'party', 'party'];--;[]
2021-12-18 14:04:33.786687;--;Direct Message with Tomás#9078;--;Alfo-BOT#6622;--;'Chicos estoy aquí, hablen';--;['chico', 'estar', 'aquí', 'hablar'];--;[]
2021-12-18 14:04:39.868103;--;Direct Message with Tomás#9078;--;Tomás#9078;--;'bicoins';--;['bicoins'];--;[]
2021-12-18 14:05:56.827613;--;Direct Message with Tomás#9078;--;Tomás#9078;--;'Damócles';--;['damócles'];--;[]
2021-12-19 14:55:51.096175;--;alfobot-issues;--;davidmoscoso#5401;--;'Alfobot party';--;['alfobot', 'party', 'party'];--;[]
2021-12-19 14:55:51.449948;--;alfobot-issues;--;Alfo-BOT#6622;--;'Chicos estoy aquí, hablen';--;['chico', 'estar', 'aquí', 'hablar'];--;[]
2021-12-19 14:56:23.359191;--;alfobot-issues;--;davidmoscoso#5401;--;'hola';--;['hola'];--;[]
2021-12-19 14:56:24.800311;--;alfobot-issues;--;Alfo-BOT#6622;--;'Hola, ¿Quieres un hack de vida?';--;['hola', 'querer', 'hack', 'vida'];--;[]
2021-12-19 14:56:25.315012;--;alfobot-issues;--;davidmoscoso#5401;--;'si';--;['si'];--;[]
2021-12-19 14:56:26.793125;--;alfobot-issues;--;Alfo-BOT#6622;--;'¿Y este tipo porque sigue con sus falacias y sus movidas? Si yo solo quiero aprender sobre Ciencia de Datos.';--;['y', 'tipo', 'porque', 'seguir', 'falacia', 'falacias', 'movido', 'si', 'solo', 'querer', 'aprender', 'ciencia', 'dato'];--;[]
2021-12-19 15:03:56.539177;--;alfobot-issues;--;davidmoscoso#5401;--;'Alfobot despierta';--;['alfobot', 'despertar'];--;[]
2021-12-19 15:05:32.686338;--;alfobot-issues;--;davidmoscoso#5401;--;'Alfobot despierta';--;['alfobot', 'despertar'];--;[]
2021-12-19 15:07:43.643910;--;alfobot-issues;--;Tomás#9078;--;'Alfobot despierta';--;['alfobot', 'despertar'];--;[]
2021-12-19 15:08:55.469315;--;alfobot-testing;--;Tomás#9078;--;'Alfobot despierta';--;['alfobot', 'despertar'];--;[]
2021-12-19 15:11:04.129593;--;alfobot-testing;--;Tomás#9078;--;'Alfobot despierta';--;['alfobot', 'despertar'];--;[]
2021-12-19 15:11:04.849465;--;alfobot-testing;--;Alfo-BOT#6622;--;'Chicos, vamos serios. Hablad.';--;['chico', 'ir', 'serio', 'hablar', 'hablad'];--;[]
2021-12-19 15:11:10.650739;--;alfobot-testing;--;Tomás#9078;--;'Alfobot tomas';--;['alfobot', 'tomas'];--;[]
2021-12-19 15:11:33.210359;--;alfobot-testing;--;Tomás#9078;--;'Alfobot adrian';--;['alfobot', 'adrian'];--;[]
2021-12-19 15:16:07.379591;--;alfobot-testing;--;Tomás#9078;--;'Alfobot party';--;['alfobot', 'party', 'party'];--;[]
2021-12-19 15:18:02.058628;--;alfobot-testing;--;Tomás#9078;--;'Alfobot party';--;['alfobot', 'party', 'party'];--;[]
2021-12-19 15:18:02.771960;--;alfobot-testing;--;Alfo-BOT#6622;--;'Chicos estoy aquí, hablen';--;['chico', 'estar', 'aquí', 'hablar'];--;[]
2021-12-19 15:18:05.732441;--;alfobot-testing;--;Tomás#9078;--;'despierta';--;['despertar'];--;[]
2021-12-19 15:18:17.575692;--;alfobot-testing;--;Tomás#9078;--;'Alfobot despierta';--;['alfobot', 'despertar'];--;[]
2021-12-19 15:18:19.655722;--;alfobot-testing;--;Alfo-BOT#6622;--;'Chicos, vamos serios. Hablad.';--;['chico', 'ir', 'serio', 'hablar', 'hablad'];--;[]
2021-12-19 15:18:42.085499;--;alfobot-testing;--;Tomás#9078;--;'Alfobot party';--;['alfobot', 'party', 'party'];--;[]
2021-12-19 15:18:42.398002;--;alfobot-testing;--;Alfo-BOT#6622;--;'Chicos estoy aquí, hablen';--;['chico', 'estar', 'aquí', 'hablar'];--;[]
2021-12-19 15:18:50.440944;--;alfobot-testing;--;Tomás#9078;--;'despierta';--;['despertar'];--;[]
2021-12-19 15:18:55.086051;--;alfobot-testing;--;Tomás#9078;--;'knn';--;['knn'];--;[]
2021-12-19 15:20:04.570710;--;alfobot-testing;--;Tomás#9078;--;'Alfobot party';--;['alfobot', 'party', 'party'];--;[]
2021-12-19 15:20:04.833434;--;alfobot-testing;--;Alfo-BOT#6622;--;'Chicos estoy aquí, hablen';--;['chico', 'estar', 'aquí', 'hablar'];--;[]
2021-12-19 15:20:05.791310;--;alfobot-testing;--;Tomás#9078;--;'despierta';--;['despertar'];--;[]
2021-12-19 15:20:14.870969;--;alfobot-testing;--;Tomás#9078;--;'Alfobot despierta';--;['alfobot', 'despertar'];--;[]
2021-12-19 15:20:16.592715;--;alfobot-testing;--;Alfo-BOT#6622;--;'Chicos, vamos serios. Hablad.';--;['chico', 'ir', 'serio', 'hablar', 'hablad'];--;[]
2021-12-19 15:20:24.355744;--;alfobot-testing;--;Tomás#9078;--;'Alfobot partu';--;['alfobot', 'partu'];--;[]
2021-12-19 15:20:27.914171;--;alfobot-testing;--;Tomás#9078;--;'Alfobot party';--;['alfobot', 'party', 'party'];--;[]
2021-12-19 15:20:28.111805;--;alfobot-testing;--;Alfo-BOT#6622;--;'Chicos estoy aquí, hablen';--;['chico', 'estar', 'aquí', 'hablar'];--;[]
2021-12-19 15:20:29.135692;--;alfobot-testing;--;Tomás#9078;--;'despierta';--;['despertar'];--;[]
2021-12-19 15:22:11.425944;--;alfobot-testing;--;Tomás#9078;--;'Alfobot party';--;['alfobot', 'party', 'party'];--;[]
2021-12-19 15:22:11.653854;--;alfobot-testing;--;Alfo-BOT#6622;--;'Chicos estoy aquí, hablen';--;['chico', 'estar', 'aquí', 'hablar'];--;[]
2021-12-19 15:22:13.850759;--;alfobot-testing;--;Tomás#9078;--;'despierta';--;['despertar'];--;[]
2021-12-19 15:22:22.404679;--;alfobot-testing;--;Tomás#9078;--;'Alfobot despierta';--;['alfobot', 'despertar'];--;[]
2021-12-19 15:22:23.276981;--;alfobot-testing;--;Alfo-BOT#6622;--;'Chicos, vamos serios. Hablad.';--;['chico', 'ir', 'serio', 'hablar', 'hablad'];--;[]
2021-12-19 15:22:28.285154;--;alfobot-testing;--;Tomás#9078;--;'Alfobot party';--;['alfobot', 'party', 'party'];--;[]
2021-12-19 15:22:28.477857;--;alfobot-testing;--;Alfo-BOT#6622;--;'Chicos estoy aquí, hablen';--;['chico', 'estar', 'aquí', 'hablar'];--;[]
2021-12-19 15:22:29.654992;--;alfobot-testing;--;Tomás#9078;--;'despierta';--;['despertar'];--;[]
2021-12-19 15:23:13.873900;--;alfobot-testing;--;Tomás#9078;--;'Alfobot party';--;['alfobot', 'party', 'party'];--;[]
2021-12-19 15:23:14.083509;--;alfobot-testing;--;Alfo-BOT#6622;--;'Chicos estoy aquí, hablen';--;['chico', 'estar', 'aquí', 'hablar'];--;[]
2021-12-19 15:23:15.827812;--;alfobot-testing;--;Tomás#9078;--;'despierta';--;['despertar'];--;[]
2021-12-19 15:23:17.119880;--;alfobot-testing;--;Alfo-BOT#6622;--;'Chicos, vamos serios. Hablad. desde party';--;['chico', 'ir', 'serio', 'hablar', 'hablad', 'party', 'party'];--;[]
2021-12-19 15:23:25.906836;--;alfobot-testing;--;Tomás#9078;--;'knn';--;['knn'];--;[]
2021-12-19 15:23:26.829003;--;alfobot-testing;--;davidmoscoso#5401;--;'cod knn';--;['cod', 'knn'];--;[]
2021-12-19 15:23:31.745336;--;alfobot-testing;--;Alfo-BOT#6622;--;'```from sklearn.neighbors import KNeighborsClassifier 
 clasificador = KNeighborsClassifier(100, algorithm='brute') 
 clasificador.fit(X_train, y_train) 
 yhat = clasificador.predict(X_test)```Alfo-BOT#6622';--;['from', 'sklearn.neighbors', 'import', 'kneighborsclassifier', 'clasificador', 'clasificador', '=', "algorithm='brute'", 'clasificador.fit(x_train', 'y_train', 'yhat', '='];--;[]
2021-12-19 15:23:34.246880;--;alfobot-testing;--;Tomás#9078;--;'cod tts';--;['cod', 'tts'];--;[]
2021-12-19 15:23:38.266103;--;alfobot-testing;--;Alfo-BOT#6622;--;'```from sklearn.model_selection import train_test_split 
 X_train, X_test, y_train, y_test = train_test_split(X, y, test_size=0.30)#stratify=y```Alfo-BOT#6622';--;['from', 'sklearn.model_selection', 'import', 'train_test_split', 'x_train', 'x_test', 'y_train', 'y_test', '=', 'train_test_split(x', 'y'];--;[]
2021-12-19 15:23:48.026159;--;alfobot-testing;--;Tomás#9078;--;'Alfobot party';--;['alfobot', 'party', 'party'];--;[]
2021-12-19 15:23:48.218894;--;alfobot-testing;--;Alfo-BOT#6622;--;'Soy omnipresente';--;['ser', 'omnipresente'];--;[]
2021-12-19 15:23:55.398820;--;alfobot-testing;--;Tomás#9078;--;'cod knn';--;['cod', 'knn'];--;[]
2021-12-19 15:24:10.289417;--;alfobot-testing;--;Alfo-BOT#6622;--;'```from sklearn.neighbors import KNeighborsClassifier 
 clasificador = KNeighborsClassifier(100, algorithm='brute') 
 clasificador.fit(X_train, y_train) 
 yhat = clasificador.predict(X_test)```Alfo-BOT#6622';--;['from', 'sklearn.neighbors', 'import', 'kneighborsclassifier', 'clasificador', 'clasificador', '=', "algorithm='brute'", 'clasificador.fit(x_train', 'y_train', 'yhat', '='];--;[]
2021-12-19 15:24:11.959897;--;alfobot-testing;--;Tomás#9078;--;'Alfobot despierta';--;['alfobot', 'despertar'];--;[]
2021-12-19 15:24:14.717821;--;alfobot-testing;--;Tomás#9078;--;'cod knn';--;['cod', 'knn'];--;[]
2021-12-19 15:24:16.775872;--;alfobot-testing;--;Alfo-BOT#6622;--;'Chicos, vamos serios. Hablad.';--;['chico', 'ir', 'serio', 'hablar', 'hablad'];--;[]
2021-12-19 15:24:31.625710;--;alfobot-testing;--;Alfo-BOT#6622;--;'```from sklearn.neighbors import KNeighborsClassifier 
 clasificador = KNeighborsClassifier(100, algorithm='brute') 
 clasificador.fit(X_train, y_train) 
 yhat = clasificador.predict(X_test)```Alfo-BOT#6622';--;['from', 'sklearn.neighbors', 'import', 'kneighborsclassifier', 'clasificador', 'clasificador', '=', "algorithm='brute'", 'clasificador.fit(x_train', 'y_train', 'yhat', '='];--;[]
2021-12-19 15:25:19.002807;--;alfobot-testing;--;davidmoscoso#5401;--;'hola';--;['hola'];--;[]
2021-12-19 15:25:27.571725;--;alfobot-testing;--;davidmoscoso#5401;--;'Alfobot party';--;['alfobot', 'party', 'party'];--;[]
2021-12-19 15:25:27.970270;--;alfobot-testing;--;Alfo-BOT#6622;--;'Chicos estoy aquí, hablen';--;['chico', 'estar', 'aquí', 'hablar'];--;[]
2021-12-19 15:25:30.080759;--;alfobot-testing;--;davidmoscoso#5401;--;'hola';--;['hola'];--;[]
2021-12-19 15:25:32.488267;--;alfobot-testing;--;davidmoscoso#5401;--;'pollo';--;['pollo'];--;[]
2021-12-19 15:25:39.643008;--;alfobot-testing;--;davidmoscoso#5401;--;'mercadona de pollo';--;['mercadona', 'pollo'];--;[]
2021-12-19 15:25:53.002952;--;alfobot-testing;--;davidmoscoso#5401;--;'despierta';--;['despertar'];--;[]
2021-12-19 15:25:54.524025;--;alfobot-testing;--;Alfo-BOT#6622;--;'Chicos, vamos serios. Hablad. desde party';--;['chico', 'ir', 'serio', 'hablar', 'hablad', 'party', 'party'];--;[]
2021-12-19 15:25:59.326196;--;alfobot-testing;--;davidmoscoso#5401;--;'cod knn';--;['cod', 'knn'];--;[]
2021-12-19 15:26:04.269318;--;alfobot-testing;--;Alfo-BOT#6622;--;'```from sklearn.neighbors import KNeighborsClassifier 
 clasificador = KNeighborsClassifier(100, algorithm='brute') 
 clasificador.fit(X_train, y_train) 
 yhat = clasificador.predict(X_test)```Alfo-BOT#6622';--;['from', 'sklearn.neighbors', 'import', 'kneighborsclassifier', 'clasificador', 'clasificador', '=', "algorithm='brute'", 'clasificador.fit(x_train', 'y_train', 'yhat', '='];--;[]
2021-12-19 15:26:13.765279;--;alfobot-testing;--;davidmoscoso#5401;--;'pollo de mercadona';--;['pollo', 'mercadona'];--;[]
2021-12-19 21:48:48.347104;--;alfobot-testing;--;Tomás#9078;--;'Alfobot despierta';--;['alfob', 'despertar'];--;[]
2021-12-19 21:48:52.400733;--;alfobot-testing;--;Tomás#9078;--;'Alfobot despierta';--;['alfob', 'despertar'];--;[]
2021-12-19 21:50:08.457850;--;alfobot-testing;--;davidmoscoso#5401;--;'cod knn';--;['cod', 'knn'];--;[]
2021-12-19 21:52:20.491909;--;alfobot-testing;--;davidmoscoso#5401;--;'https://drive.google.com/file/d/1bgOgAOvhG53NdAt2k7B-eELKwhGJDEXV/view?usp=sharing
Google Docs';--;['goog', 'docs'];--;[]
2021-12-20 00:24:41.711023;--;alfobot-testing;--;Tomás#9078;--;'Alfobot despierta';--;['alfob', 'despertar'];--;[]
2021-12-20 00:24:42.912876;--;alfobot-testing;--;Alfo-BOT#6622;--;'Chicos estoy aquí, hablen';--;['chico', 'estar', 'aquí', 'hablar'];--;[]
2021-12-20 00:24:44.889943;--;alfobot-testing;--;Tomás#9078;--;'Optimiza';--;['optimizar'];--;[]
2021-12-20 00:24:48.938745;--;alfobot-testing;--;Alfo-BOT#6622;--;'1';--;[];--;[]
2021-12-20 00:24:50.353305;--;alfobot-testing;--;Alfo-BOT#6622;--;'grid';--;['grid'];--;[]
2021-12-20 00:24:51.541801;--;alfobot-testing;--;Alfo-BOT#6622;--;'Dime qué optimizar';--;['dime', 'qué', 'optimizar'];--;[]
2021-12-20 00:24:52.955453;--;alfobot-testing;--;Alfo-BOT#6622;--;'Optimizatelo tú';--;['optimizat', 'tú'];--;[]
2021-12-20 00:24:55.935852;--;alfobot-testing;--;Tomás#9078;--;'esto';--;[];--;[]
2021-12-20 00:24:56.196002;--;alfobot-testing;--;Alfo-BOT#6622;--;'Pasé información';--;['pasar', 'información'];--;[]
2021-12-20 00:24:56.470974;--;alfobot-testing;--;Alfo-BOT#6622;--;'Pasé información';--;['pasar', 'información'];--;[]
2021-12-20 00:24:56.702543;--;alfobot-testing;--;Alfo-BOT#6622;--;'Pasé información';--;['pasar', 'información'];--;[]
2021-12-20 00:24:57.004429;--;alfobot-testing;--;Alfo-BOT#6622;--;'Pasé información';--;['pasar', 'información'];--;[]
2021-12-20 00:24:57.341966;--;alfobot-testing;--;Alfo-BOT#6622;--;'Pasé información';--;['pasar', 'información'];--;[]
2021-12-20 00:25:01.576908;--;alfobot-testing;--;Alfo-BOT#6622;--;'Pasé información';--;['pasar', 'información'];--;[]
2021-12-20 00:25:01.818815;--;alfobot-testing;--;Alfo-BOT#6622;--;'Pasé información';--;['pasar', 'información'];--;[]
2021-12-20 00:25:02.060150;--;alfobot-testing;--;Alfo-BOT#6622;--;'Pasé información';--;['pasar', 'información'];--;[]
2021-12-20 00:25:02.294616;--;alfobot-testing;--;Alfo-BOT#6622;--;'Pasé información';--;['pasar', 'información'];--;[]
2021-12-20 00:25:02.573072;--;alfobot-testing;--;Alfo-BOT#6622;--;'Pasé información';--;['pasar', 'información'];--;[]
2021-12-20 00:25:06.812644;--;alfobot-testing;--;Alfo-BOT#6622;--;'Pasé información';--;['pasar', 'información'];--;[]
2021-12-20 00:25:07.106586;--;alfobot-testing;--;Alfo-BOT#6622;--;'Pasé información';--;['pasar', 'información'];--;[]
2021-12-20 00:25:07.374452;--;alfobot-testing;--;Alfo-BOT#6622;--;'Pasé información';--;['pasar', 'información'];--;[]
2021-12-20 00:25:08.336528;--;alfobot-testing;--;Alfo-BOT#6622;--;'Pasé información';--;['pasar', 'información'];--;[]
2021-12-20 00:25:09.013150;--;alfobot-testing;--;Alfo-BOT#6622;--;'Pasé información';--;['pasar', 'información'];--;[]
2021-12-20 00:25:14.384186;--;alfobot-testing;--;Tomás#9078;--;'hola';--;['hola'];--;[]
2021-12-20 00:25:14.772658;--;alfobot-testing;--;Alfo-BOT#6622;--;'Pasé información';--;['pasar', 'información'];--;[]
2021-12-20 00:25:15.051821;--;alfobot-testing;--;Alfo-BOT#6622;--;'Pasé información';--;['pasar', 'información'];--;[]
2021-12-20 00:25:15.363764;--;alfobot-testing;--;Alfo-BOT#6622;--;'Pasé información';--;['pasar', 'información'];--;[]
2021-12-20 00:25:15.636622;--;alfobot-testing;--;Alfo-BOT#6622;--;'Pasé información';--;['pasar', 'información'];--;[]
2021-12-20 00:25:15.933349;--;alfobot-testing;--;Alfo-BOT#6622;--;'Pasé información';--;['pasar', 'información'];--;[]
2021-12-20 00:25:20.354697;--;alfobot-testing;--;Alfo-BOT#6622;--;'Pasé información';--;['pasar', 'información'];--;[]
2021-12-20 00:25:20.935221;--;alfobot-testing;--;Alfo-BOT#6622;--;'Pasé información';--;['pasar', 'información'];--;[]
2021-12-20 00:25:21.510152;--;alfobot-testing;--;Alfo-BOT#6622;--;'Pasé información';--;['pasar', 'información'];--;[]
2021-12-20 00:25:21.871618;--;alfobot-testing;--;Alfo-BOT#6622;--;'Pasé información';--;['pasar', 'información'];--;[]
2021-12-20 00:25:22.269332;--;alfobot-testing;--;Alfo-BOT#6622;--;'Pasé información';--;['pasar', 'información'];--;[]
2021-12-20 00:25:25.756420;--;alfobot-testing;--;Alfo-BOT#6622;--;'Pasé información';--;['pasar', 'información'];--;[]
2021-12-20 00:25:25.998694;--;alfobot-testing;--;Alfo-BOT#6622;--;'Pasé información';--;['pasar', 'información'];--;[]
2021-12-20 00:25:26.245455;--;alfobot-testing;--;Alfo-BOT#6622;--;'Pasé información';--;['pasar', 'información'];--;[]
2021-12-20 00:25:26.523914;--;alfobot-testing;--;Alfo-BOT#6622;--;'Pasé información';--;['pasar', 'información'];--;[]
2021-12-20 00:25:26.892404;--;alfobot-testing;--;Alfo-BOT#6622;--;'Pasé información';--;['pasar', 'información'];--;[]
